x0,y0,x1,y1
-1.45263,-2.68793,4.20797,-14.3298
-1.27943,-2.58793,4.38118,-14.4298
-1.10622,-2.48793,4.48118,-14.603
-0.933017,-2.38793,4.65438,-14.703
-0.733017,-2.38793,4.85438,-14.703
-0.559812,-2.48793,5.02759,-14.803
-0.459812,-2.66113,5.20079,-14.903
-0.359812,-2.83434,5.30079,-15.0762
-0.259812,-3.00754,5.474,-15.1762
-0.259812,-3.20754,5.574,-15.3494
-0.359812,-3.38075,5.7472,-15.4494
-0.533017,-3.48075,5.8472,-15.6226
-0.733017,-3.48075,5.8472,-15.8226
-0.906222,-3.38075,5.7472,-15.9958
-1.00622,-3.20754,5.574,-16.0958
-1.10622,-3.03434,5.40079,-16.1958
-1.20622,-2.86113,5.22759,-16.2958
-1.20622,-2.66113,5.02759,-16.2958
-1.10622,-2.48793,4.82759,-16.2958
-0.933017,-2.38793,4.65438,-16.1958
-0.759812,-2.28793,4.55438,-16.0226
-0.586607,-2.18793,4.55438,-15.8226
-0.386607,-2.18793,4.65438,-15.6494
-0.213402,-2.28793,4.65438,-15.4494
-0.040197,-2.38793,4.55438,-15.2762
0.059803,-2.56113,4.45438,-15.103
0.159803,-2.73434,4.45438,-14.903
0.159803,-2.93434,4.55438,-14.7298
0.159803,-3.13434,4.72759,-14.6298
0.159803,-3.33434,4.90079,-14.5298
0.159803,-3.53434,5.10079,-14.5298
0.059803,-3.70754,5.274,-14.4298
-0.040197,-3.88075,5.4472,-14.3298
-0.213402,-3.98075,5.6472,-14.3298
-0.413402,-3.98075,5.82041,-14.2298
-0.613402,-3.98075,6.02041,-14.2298
-0.786607,-3.88075,6.19361,-14.3298
-0.886607,-3.70754,6.36682,-14.4298
-0.986607,-3.53434,6.56682,-14.4298
-1.08661,-3.36113,6.74002,-14.5298
-1.18661,-3.18793,6.91323,-14.6298
-1.18661,-2.98793,7.08643,-14.7298
-1.08661,-2.81472,7.18643,-14.903
-0.986607,-2.64152,7.28643,-15.0762
-0.886607,-2.46831,7.28643,-15.2762
-0.713402,-2.36831,7.28643,-15.4762
-0.540197,-2.26831,7.28643,-15.6762
-0.366992,-2.16831,7.18643,-15.8494
-0.166992,-2.16831,7.18643,-16.0494
0.033008,-2.16831,7.18643,-16.2494
0.233008,-2.16831,7.08643,-16.4226
0.406213,-2.26831,6.91323,-16.5226
0.506213,-2.44152,6.71323,-16.5226
0.506213,-2.64152,6.54002,-16.4226
0.406213,-2.81472,6.36682,-16.3226
0.233008,-2.91472,6.26682,-16.1494
0.033008,-2.91472,6.26682,-15.9494
-0.166992,-2.91472,6.36682,-15.7762
-0.366992,-2.91472,6.46682,-15.603
-0.566992,-2.91472,6.64002,-15.503
-0.740197,-2.81472,6.84002,-15.503
-0.913402,-2.71472,7.01323,-15.403
-1.0134,-2.54152,7.21323,-15.403
-1.0134,-2.34152,7.38643,-15.503
-1.0134,-2.14152,7.48643,-15.6762
-0.913402,-1.96831,7.48643,-15.8762
-0.740197,-1.86831,7.38643,-16.0494
-0.566992,-1.76831,7.21323,-16.1494
-0.393787,-1.66831,7.04002,-16.2494
-0.193787,-1.66831,6.84002,-16.2494
-0.0205818,-1.76831,6.64002,-16.2494
0.152623,-1.86831,6.44002,-16.2494
0.252623,-2.04152,6.24002,-16.2494
0.252623,-2.24152,6.04002,-16.2494
0.152623,-2.41472,5.86682,-16.1494
-0.0205818,-2.51472,5.69361,-16.0494
-0.220582,-2.51472,5.49361,-16.0494
-0.420582,-2.51472,5.32041,-15.9494
-0.593787,-2.41472,5.22041,-15.7762
-0.766992,-2.31472,5.0472,-15.6762
-0.866992,-2.14152,4.9472,-15.503
-0.866992,-1.94152,4.9472,-15.303
-0.866992,-1.74152,5.0472,-15.1298
-0.866992,-1.54152,5.1472,-14.9566
-0.866992,-1.34152,5.32041,-14.8566
-0.866992,-1.14152,5.52041,-14.8566
-0.866992,-0.941515,5.69361,-14.9566
-0.866992,-0.741515,5.79361,-15.1298
-0.766992,-0.56831,5.96682,-15.2298
-0.666992,-0.395105,6.06682,-15.403
-0.493787,-0.295105,6.16682,-15.5762
-0.293787,-0.295105,6.16682,-15.7762
-0.0937869,-0.295105,6.26682,-15.9494
0.106213,-0.295105,6.26682,-16.1494
0.279418,-0.395105,6.26682,-16.3494
0.379418,-0.56831,6.16682,-16.5226
0.379418,-0.76831,5.99361,-16.6226
0.279418,-0.941515,5.82041,-16.7226
0.106213,-1.04152,5.62041,-16.7226
-0.0937869,-1.04152,5.4472,-16.6226
-0.266992,-0.941515,5.3472,-16.4494
-0.366992,-0.76831,5.3472,-16.2494
-0.466992,-0.595105,5.4472,-16.0762
-0.466992,-0.395105,5.5472,-15.903
-0.366992,-0.2219,5.6472,-15.7298
-0.193787,-0.1219,5.82041,-15.6298
-0.0205818,-0.0219002,5.99361,-15.5298
0.152623,0.0780998,6.19361,-15.5298
0.325828,0.1781,6.39361,-15.5298
0.525828,0.1781,6.59361,-15.5298
0.725828,0.1781,6.76682,-15.6298
0.925828,0.1781,6.94002,-15.7298
1.12583,0.1781,7.04002,-15.903
1.32583,0.1781,7.04002,-16.103
1.49903,0.0780998,6.94002,-16.2762
1.59903,-0.0951053,6.76682,-16.3762
1.59903,-0.295105,6.59361,-16.4762
1.59903,-0.495105,6.39361,-16.4762
1.49903,-0.66831,6.19361,-16.4762
1.32583,-0.76831,6.02041,-16.3762
1.15262,-0.86831,5.92041,-16.203
0.979418,-0.96831,5.92041,-16.003
0.806213,-1.06831,6.02041,-15.8298
0.606213,-1.06831,6.19361,-15.7298
0.406213,-1.06831,6.36682,-15.6298
0.233008,-0.96831,6.56682,-15.6298
0.059803,-0.86831,6.74002,-15.5298
-0.040197,-0.695105,6.91323,-15.4298
-0.040197,-0.495105,7.08643,-15.3298
-0.040197,-0.295105,7.25964,-15.2298
-0.040197,-0.0951053,7.45964,-15.2298
0.059803,0.0780998,7.63284,-15.3298
0.233008,0.1781,7.80605,-15.4298
0.433008,0.1781,7.90605,-15.603
0.606213,0.0780998,7.90605,-15.803
0.779418,-0.0219002,8.00605,-15.9762
0.952623,-0.1219,8.00605,-16.1762
1.05262,-0.295105,7.90605,-16.3494
1.15262,-0.46831,7.73284,-16.4494
1.15262,-0.66831,7.53284,-16.4494
1.15262,-0.86831,7.35964,-16.3494
1.15262,-1.06831,7.18643,-16.2494
1.05262,-1.24152,6.98643,-16.2494
0.952623,-1.41472,6.81323,-16.1494
0.852623,-1.58793,6.71323,-15.9762
0.752623,-1.76113,6.71323,-15.7762
0.579418,-1.86113,6.81323,-15.603
0.379418,-1.86113,6.98643,-15.503
0.179418,-1.86113,7.15964,-15.403
-0.0205818,-1.86113,7.35964,-15.403
-0.220582,-1.86113,7.55964,-15.403
-0.393787,-1.76113,7.75964,-15.403
-0.566992,-1.66113,7.93284,-15.503
-0.666992,-1.48793,8.10605,-15.603
-0.766992,-1.31472,8.20605,-15.7762
-0.766992,-1.11472,8.20605,-15.9762
-0.666992,-0.941515,8.30605,-16.1494
-0.493787,-0.841515,8.30605,-16.3494
-0.320582,-0.741515,8.30605,-16.5494
-0.147377,-0.641515,8.20605,-16.7226
0.0526233,-0.641515,8.10605,-16.8958
0.252623,-0.641515,7.93284,-16.9958
0.452623,-0.641515,7.73284,-16.9958
0.652623,-0.641515,7.55964,-16.8958
0.852623,-0.641515,7.45964,-16.7226
1.05262,-0.641515,7.28643,-16.6226
1.22583,-0.741515,7.18643,-16.4494
1.32583,-0.914721,7.18643,-16.2494
1.32583,-1.11472,7.18643,-16.0494
1.32583,-1.31472,7.08643,-15.8762
1.32583,-1.51472,6.98643,-15.703
1.22583,-1.68793,6.81323,-15.603
1.12583,-1.86113,6.64002,-15.503
0.952623,-1.96113,6.46682,-15.403
0.779418,-2.06113,6.36682,-15.2298
0.579418,-2.06113,6.19361,-15.1298
0.379418,-2.06113,6.09361,-14.9566
0.206213,-1.96113,6.09361,-14.7566
0.106213,-1.78793,6.19361,-14.5834
0.00621312,-1.61472,6.36682,-14.4834
-0.0937869,-1.44152,6.54002,-14.3834
-0.0937869,-1.24152,6.71323,-14.2834
-0.0937869,-1.04152,6.88643,-14.1834
-0.0937869,-0.841515,7.08643,-14.1834
0.00621312,-0.66831,7.25964,-14.2834
0.179418,-0.56831,7.35964,-14.4566
0.379418,-0.56831,7.35964,-14.6566
0.552623,-0.66831,7.25964,-14.8298
0.652623,-0.841515,7.08643,-14.9298
0.752623,-1.01472,6.91323,-15.0298
0.852623,-1.18793,6.81323,-15.203
0.952623,-1.36113,6.64002,-15.303
0.952623,-1.56113,6.44002,-15.303
0.952623,-1.76113,6.26682,-15.203
0.852623,-1.93434,6.09361,-15.103
0.752623,-2.10754,5.92041,-15.003
0.579418,-2.20754,5.82041,-14.8298
0.406213,-2.30754,5.6472,-14.7298
0.233008,-2.40754,5.5472,-14.5566
0.033008,-2.40754,5.5472,-14.3566
-0.166992,-2.40754,5.6472,-14.1834
-0.340197,-2.30754,5.6472,-13.9834
-0.513402,-2.20754,5.7472,-13.8101
-0.686607,-2.10754,5.8472,-13.6369
-0.859812,-2.00754,5.9472,-13.4637
-0.959812,-1.83434,6.12041,-13.3637
-1.05981,-1.66113,6.32041,-13.3637
-1.05981,-1.46113,6.52041,-13.3637
-0.959812,-1.28793,6.69361,-13.4637
-0.786607,-1.18793,6.79361,-13.6369
-0.613402,-1.08793,6.79361,-13.8369
-0.413402,-1.08793,6.89361,-14.0101
-0.240197,-1.18793,6.99361,-14.1834
-0.066992,-1.28793,6.99361,-14.3834
0.033008,-1.46113,7.09361,-14.5566
0.033008,-1.66113,7.26682,-14.6566
-0.066992,-1.83434,7.36682,-14.8298
-0.166992,-2.00754,7.36682,-15.0298
-0.266992,-2.18075,7.36682,-15.2298
-0.440197,-2.28075,7.26682,-15.403
-0.613402,-2.38075,7.16682,-15.5762
-0.813402,-2.38075,6.99361,-15.6762
-1.0134,-2.38075,6.82041,-15.7762
-1.18661,-2.28075,6.62041,-15.7762
-1.35981,-2.18075,6.4472,-15.6762
-1.53302,-2.08075,6.3472,-15.503
-1.63302,-1.90754,6.3472,-15.303
-1.63302,-1.70754,6.3472,-15.103
-1.53302,-1.53434,6.4472,-14.9298
-1.43302,-1.36113,6.62041,-14.8298
-1.25981,-1.26113,6.82041,-14.8298
-1.05981,-1.26113,6.99361,-14.9298
-0.859812,-1.26113,7.19361,-14.9298
-0.659812,-1.26113,7.36682,-15.0298
-0.459812,-1.26113,7.46682,-15.203
-0.259812,-1.26113,7.46682,-15.403
-0.0598123,-1.26113,7.36682,-15.5762
0.140188,-1.26113,7.26682,-15.7494
0.313393,-1.36113,7.16682,-15.9226
0.486598,-1.46113,7.06682,-16.0958
0.586598,-1.63434,6.96682,-16.269
0.586598,-1.83434,6.79361,-16.369
0.586598,-2.03434,6.62041,-16.469
0.486598,-2.20754,6.4472,-16.569
0.313393,-2.30754,6.2472,-16.569
0.113393,-2.30754,6.074,-16.469
-0.0598123,-2.20754,5.974,-16.2958
-0.233017,-2.10754,5.974,-16.0958
-0.333017,-1.93434,5.974,-15.8958
-0.433017,-1.76113,5.874,-15.7226
-0.533017,-1.58793,5.774,-15.5494
-0.533017,-1.38793,5.774,-15.3494
-0.533017,-1.18793,5.874,-15.1762
-0.433017,-1.01472,6.0472,-15.0762
-0.333017,-0.841515,6.1472,-14.903
-0.233017,-0.66831,6.2472,-14.7298
-0.133017,-0.495105,6.42041,-14.6298
0.0401877,-0.395105,6.62041,-14.6298
0.240188,-0.395105,6.79361,-14.7298
0.413393,-0.495105,6.89361,-14.903
0.586598,-0.595105,6.89361,-15.103
0.759803,-0.695105,6.79361,-15.2762
0.859803,-0.86831,6.62041,-15.3762
0.859803,-1.06831,6.4472,-15.4762
0.859803,-1.26831,6.2472,-15.4762
0.859803,-1.46831,6.0472,-15.4762
0.759803,-1.64152,5.874,-15.5762
0.659803,-1.81472,5.774,-15.7494
0.486598,-1.91472,5.774,-15.9494
0.286598,-1.91472,5.774,-16.1494
0.0865979,-1.91472,5.774,-16.3494
-0.113402,-1.91472,5.674,-16.5226
-0.286607,-1.81472,5.574,-16.6958
-0.459812,-1.71472,5.40079,-16.7958
-0.559812,-1.54152,5.20079,-16.7958
-0.559812,-1.34152,5.00079,-16.7958
-0.459812,-1.16831,4.82759,-16.6958
-0.286607,-1.06831,4.65438,-16.5958
-0.0866072,-1.06831,4.55438,-16.4226
0.0865979,-1.16831,4.55438,-16.2226
0.259803,-1.26831,4.45438,-16.0494
0.359803,-1.44152,4.35438,-15.8762
0.459803,-1.61472,4.35438,-15.6762
0.559803,-1.78793,4.25438,-15.503
0.659803,-1.96113,4.15438,-15.3298
0.759803,-2.13434,4.05438,-15.1566
0.859803,-2.30754,4.05438,-14.9566
0.859803,-2.50754,4.05438,-14.7566
0.859803,-2.70754,4.15438,-14.5834
0.759803,-2.88075,4.32759,-14.4834
0.586598,-2.98075,4.52759,-14.4834
0.386598,-2.98075,4.72759,-14.4834
0.186598,-2.98075,4.90079,-14.5834
-0.0134021,-2.98075,5.10079,-14.5834
-0.213402,-2.98075,5.274,-14.6834
-0.386607,-2.88075,5.374,-14.8566
-0.486607,-2.70754,5.374,-15.0566
-0.486607,-2.50754,5.474,-15.2298
-0.486607,-2.30754,5.474,-15.4298
-0.486607,-2.10754,5.374,-15.603
-0.386607,-1.93434,5.274,-15.7762
-0.213402,-1.83434,5.174,-15.9494
-0.040197,-1.73434,5.074,-16.1226
0.133008,-1.63434,4.974,-16.2958
0.306213,-1.53434,4.874,-16.469
0.506213,-1.53434,4.70079,-16.569
0.679418,-1.63434,4.50079,-16.569
0.779418,-1.80754,4.30079,-16.569
0.779418,-2.00754,4.10079,-16.569
0.779418,-2.20754,3.92759,-16.669
0.779418,-2.40754,3.72759,-16.669
0.779418,-2.60754,3.55438,-16.769
0.779418,-2.80754,3.45438,-16.9422
0.779418,-3.00754,3.28118,-17.0422
0.679418,-3.18075,3.10797,-17.1422
0.579418,-3.35395,2.90797,-17.1422
0.406213,-3.45395,2.73477,-17.0422
0.206213,-3.45395,2.63477,-16.869
0.00621312,-3.45395,2.53477,-16.6958
-0.166992,-3.35395,2.43477,-16.5226
-0.340197,-3.25395,2.43477,-16.3226
-0.440197,-3.08075,2.53477,-16.1494
-0.440197,-2.88075,2.70797,-16.0494
-0.440197,-2.68075,2.88118,-15.9494
-0.340197,-2.50754,3.05438,-15.8494
-0.240197,-2.33434,3.25438,-15.8494
-0.066992,-2.23434,3.42759,-15.9494
0.133008,-2.23434,3.60079,-16.0494
0.306213,-2.33434,3.80079,-16.0494
0.406213,-2.50754,3.974,-16.1494
0.506213,-2.68075,4.1472,-16.2494
0.606213,-2.85395,4.2472,-16.4226
0.706213,-3.02716,4.3472,-16.5958
0.806213,-3.20036,4.4472,-16.769
0.906213,-3.37357,4.5472,-16.9422
1.00621,-3.54677,4.5472,-17.1422
1.00621,-3.74677,4.5472,-17.3422
0.906213,-3.91998,4.4472,-17.5154
0.733008,-4.01998,4.274,-17.6154
0.533008,-4.01998,4.074,-17.6154
0.333008,-4.01998,3.874,-17.6154
0.159803,-3.91998,3.674,-17.6154
-0.0134021,-3.81998,3.50079,-17.5154
-0.186607,-3.71998,3.40079,-17.3422
-0.359812,-3.61998,3.30079,-17.169
-0.459812,-3.44677,3.30079,-16.969
-0.459812,-3.24677,3.30079,-16.769
-0.459812,-3.04677,3.40079,-16.5958
-0.459812,-2.84677,3.574,-16.4958
-0.459812,-2.64677,3.774,-16.4958
-0.459812,-2.44677,3.9472,-16.5958
-0.359812,-2.27357,4.1472,-16.5958
-0.186607,-2.17357,4.32041,-16.6958
0.0133928,-2.17357,4.42041,-16.869
0.213393,-2.17357,4.42041,-17.069
0.413393,-2.17357,4.32041,-17.2422
0.586598,-2.27357,4.1472,-17.3422
0.686598,-2.44677,3.9472,-17.3422
0.786598,-2.61998,3.7472,-17.3422
0.786598,-2.81998,3.574,-17.2422
0.686598,-2.99318,3.474,-17.069
0.513393,-3.09318,3.374,-16.8958
0.313393,-3.09318,3.20079,-16.7958
0.113393,-3.09318,3.02759,-16.6958
-0.0598123,-2.99318,2.85438,-16.5958
-0.233017,-2.89318,2.75438,-16.4226
-0.333017,-2.71998,2.75438,-16.2226
-0.333017,-2.51998,2.85438,-16.0494
-0.333017,-2.31998,3.02759,-15.9494
-0.333017,-2.11998,3.22759,-15.9494
-0.333017,-1.91998,3.40079,-16.0494
-0.233017,-1.74677,3.60079,-16.0494
-0.0598123,-1.64677,3.774,-16.1494
0.113393,-1.54677,3.974,-16.1494
0.313393,-1.54677,4.1472,-16.2494
0.486598,-1.64677,4.2472,-16.4226
0.586598,-1.81998,4.2472,-16.6226
0.586598,-2.01998,4.2472,-16.8226
0.486598,-2.19318,4.2472,-17.0226
0.313393,-2.29318,4.2472,-17.2226
0.113393,-2.29318,4.1472,-17.3958
-0.0866072,-2.29318,3.974,-17.4958
-0.259812,-2.19318,3.80079,-17.5958
-0.433017,-2.09318,3.62759,-17.6958
-0.533017,-1.91998,3.42759,-17.6958
-0.633017,-1.74677,3.25438,-17.5958
-0.633017,-1.54677,3.15438,-17.4226
-0.633017,-1.34677,3.05438,-17.2494
-0.633017,-1.14677,2.95438,-17.0762
-0.633017,-0.946771,2.78118,-16.9762
-0.633017,-0.746771,2.60797,-16.8762
-0.533017,-0.573566,2.50797,-16.703
-0.359812,-0.473566,2.50797,-16.503
-0.186607,-0.373566,2.50797,-16.303
0.0133928,-0.373566,2.60797,-16.1298
0.186598,-0.473566,2.70797,-15.9566
0.359803,-0.573566,2.88118,-15.8566
0.459803,-0.746771,2.98118,-15.6834
0.559803,-0.919976,3.08118,-15.5101
0.659803,-1.09318,3.25438,-15.4101
0.659803,-1.29318,3.42759,-15.3101
0.559803,-1.46639,3.60079,-15.2101
0.459803,-1.63959,3.80079,-15.2101
0.286598,-1.73959,4.00079,-15.2101
0.113393,-1.83959,4.174,-15.3101
-0.0598123,-1.93959,4.3472,-15.4101
-0.233017,-2.03959,4.52041,-15.5101
-0.433017,-2.03959,4.62041,-15.6834
-0.606222,-1.93959,4.62041,-15.8834
-0.779428,-1.83959,4.62041,-16.0834
-0.952633,-1.73959,4.52041,-16.2566
-1.05263,-1.56639,4.3472,-16.3566
-1.05263,-1.36639,4.1472,-16.3566
-0.952633,-1.19318,3.974,-16.2566
-0.779428,-1.09318,3.774,-16.2566
-0.579428,-1.09318,3.60079,-16.1566
-0.379428,-1.09318,3.50079,-15.9834
-0.206222,-1.19318,3.50079,-15.7834
-0.106222,-1.36639,3.60079,-15.6101
-0.106222,-1.56639,3.774,-15.5101
-0.206222,-1.73959,3.974,-15.5101
-0.379428,-1.83959,4.1472,-15.6101
-0.579428,-1.83959,4.2472,-15.7834
-0.752633,-1.73959,4.3472,-15.9566
-0.852633,-1.56639,4.3472,-16.1566
-0.852633,-1.36639,4.4472,-16.3298
-0.752633,-1.19318,4.5472,-16.503
-0.579428,-1.09318,4.5472,-16.703
-0.379428,-1.09318,4.4472,-16.8762
-0.179428,-1.09318,4.274,-16.9762
-0.00622244,-1.19318,4.10079,-17.0762
0.166983,-1.29318,3.90079,-17.0762
0.340188,-1.39318,3.70079,-17.0762
0.513393,-1.49318,3.52759,-16.9762
0.613393,-1.66639,3.35438,-16.8762
0.713393,-1.83959,3.18118,-16.7762
0.713393,-2.03959,3.00797,-16.6762
0.613393,-2.2128,2.90797,-16.503
0.513393,-2.386,2.90797,-16.303
0.340188,-2.486,3.00797,-16.1298
0.166983,-2.586,3.10797,-15.9566
-0.0330174,-2.586,3.20797,-15.7834
-0.206222,-2.486,3.38118,-15.6834
-0.306222,-2.3128,3.58118,-15.6834
-0.406222,-2.13959,3.78118,-15.6834
-0.506222,-1.96639,3.95438,-15.5834
-0.606222,-1.79318,4.15438,-15.5834
-0.706222,-1.61998,4.35438,-15.5834
-0.706222,-1.41998,4.52759,-15.6834
-0.706222,-1.21998,4.70079,-15.7834
-0.606222,-1.04677,4.80079,-15.9566
-0.433017,-0.946771,4.80079,-16.1566
-0.259812,-0.846771,4.70079,-16.3298
-0.0866072,-0.746771,4.60079,-16.503
0.0865979,-0.646771,4.42759,-16.603
0.259803,-0.546771,4.22759,-16.603
0.433008,-0.446771,4.02759,-16.603
0.633008,-0.446771,3.82759,-16.603
0.806213,-0.546771,3.62759,-16.603
0.906213,-0.719976,3.42759,-16.603
0.906213,-0.919976,3.22759,-16.603
0.906213,-1.11998,3.05438,-16.503
0.806213,-1.29318,2.88118,-16.403
0.706213,-1.46639,2.78118,-16.2298
0.533008,-1.56639,2.78118,-16.0298
0.359803,-1.66639,2.88118,-15.8566
0.186598,-1.76639,3.05438,-15.7566
-0.0134021,-1.76639,3.22759,-15.6566
-0.213402,-1.76639,3.42759,-15.6566
-0.413402,-1.76639,3.62759,-15.6566
-0.586607,-1.66639,3.80079,-15.7566
-0.686607,-1.49318,3.974,-15.8566
-0.686607,-1.29318,4.074,-16.0298
-0.686607,-1.09318,4.074,-16.2298
-0.686607,-0.893182,4.074,-16.4298
-0.686607,-0.693182,3.974,-16.603
-0.586607,-0.519976,3.80079,-16.703
-0.413402,-0.419976,3.60079,-16.703
-0.213402,-0.419976,3.42759,-16.803
-0.0134021,-0.419976,3.22759,-16.803
0.159803,-0.519976,3.05438,-16.703
0.259803,-0.693182,2.95438,-16.5298
0.359803,-0.866387,2.85438,-16.3566
0.359803,-1.06639,2.85438,-16.1566
0.359803,-1.26639,2.85438,-15.9566
0.259803,-1.43959,2.85438,-15.7566
0.159803,-1.6128,2.95438,-15.5834
0.059803,-1.786,3.12759,-15.4834
-0.040197,-1.95921,3.32759,-15.4834
-0.213402,-2.05921,3.52759,-15.4834
-0.386607,-2.15921,3.70079,-15.5834
-0.559812,-2.25921,3.80079,-15.7566
-0.733017,-2.35921,3.80079,-15.9566
-0.933017,-2.35921,3.80079,-16.1566
-1.10622,-2.25921,3.80079,-16.3566
-1.27943,-2.15921,3.80079,-16.5566
-1.37943,-1.986,3.70079,-16.7298
-1.37943,-1.786,3.52759,-16.8298
-1.37943,-1.586,3.32759,-16.8298
-1.37943,-1.386,3.12759,-16.8298
-1.37943,-1.186,2.92759,-16.8298
-1.37943,-0.986002,2.72759,-16.8298
-1.27943,-0.812797,2.55438,-16.7298
-1.17943,-0.639592,2.38118,-16.6298
-1.00622,-0.539592,2.28118,-16.4566
-0.806222,-0.539592,2.28118,-16.2566
-0.606222,-0.539592,2.38118,-16.0834
-0.433017,-0.639592,2.55438,-15.9834
-0.259812,-0.739592,2.75438,-15.9834
-0.0866072,-0.839592,2.95438,-15.9834
0.0133928,-1.0128,3.12759,-15.8834
0.113393,-1.186,3.30079,-15.7834
0.113393,-1.386,3.474,-15.6834
0.113393,-1.586,3.674,-15.6834
0.113393,-1.786,3.8472,-15.7834
0.113393,-1.986,4.02041,-15.8834
0.0133928,-2.15921,4.12041,-16.0566
-0.159812,-2.25921,4.12041,-16.2566
-0.333017,-2.35921,4.02041,-16.4298
-0.533017,-2.35921,3.92041,-16.603
-0.733017,-2.35921,3.82041,-16.7762
-0.933017,-2.35921,3.6472,-16.8762
-1.13302,-2.35921,3.474,-16.9762
-1.30622,-2.25921,3.274,-16.9762
-1.40622,-2.086,3.10079,-16.8762
-1.40622,-1.886,3.00079,-16.703
-1.30622,-1.7128,2.82759,-16.603
-1.13302,-1.6128,2.72759,-16.4298
-0.959812,-1.5128,2.72759,-16.2298
-0.786607,-1.4128,2.82759,-16.0566
-0.613402,-1.3128,3.00079,-15.9566
-0.440197,-1.2128,3.10079,-15.7834
-0.266992,-1.1128,3.274,-15.6834
-0.066992,-1.1128,3.474,-15.6834
0.133008,-1.1128,3.674,-15.6834
0.306213,-1.2128,3.8472,-15.7834
0.406213,-1.386,4.0472,-15.7834
0.406213,-1.586,4.22041,-15.8834
0.406213,-1.786,4.39361,-15.9834
0.406213,-1.986,4.49361,-16.1566
0.306213,-2.15921,4.66682,-16.2566
0.206213,-2.33241,4.76682,-16.4298
0.106213,-2.50562,4.86682,-16.603
0.00621312,-2.67882,4.86682,-16.803
-0.0937869,-2.85203,4.76682,-16.9762
-0.193787,-3.02523,4.59361,-17.0762
-0.366992,-3.12523,4.42041,-17.1762
-0.566992,-3.12523,4.32041,-17.3494
-0.766992,-3.12523,4.22041,-17.5226
-0.940197,-3.02523,4.0472,-17.6226
-1.0402,-2.85203,3.8472,-17.6226
-1.1402,-2.67882,3.6472,-17.6226
-1.1402,-2.47882,3.4472,-17.6226
-1.1402,-2.27882,3.274,-17.5226
-1.1402,-2.07882,3.174,-17.3494
-1.0402,-1.90562,3.074,-17.1762
-0.866992,-1.80562,2.974,-17.003
-0.666992,-1.80562,2.974,-16.803
-0.466992,-1.80562,3.074,-16.6298
-0.266992,-1.80562,3.2472,-16.5298
-0.066992,-1.80562,3.4472,-16.5298
0.133008,-1.80562,3.6472,-16.5298
0.333008,-1.80562,3.82041,-16.6298
0.533008,-1.80562,3.99361,-16.7298
0.733008,-1.80562,4.16682,-16.8298
0.906213,-1.90562,4.36682,-16.8298
1.00621,-2.07882,4.56682,-16.8298
1.10621,-2.25203,4.76682,-16.8298
1.20621,-2.42523,4.94002,-16.9298
1.20621,-2.62523,5.04002,-17.103
1.20621,-2.82523,5.04002,-17.303
1.10621,-2.99844,5.14002,-17.4762
0.933008,-3.09844,5.14002,-17.6762
0.733008,-3.09844,5.14002,-17.8762
0.559803,-2.99844,5.14002,-18.0762
0.459803,-2.82523,5.24002,-18.2494
0.359803,-2.65203,5.24002,-18.4494
0.259803,-2.47882,5.24002,-18.6494
0.259803,-2.27882,5.14002,-18.8226
0.259803,-2.07882,5.04002,-18.9958
0.259803,-1.87882,4.94002,-19.169
0.259803,-1.67882,4.76682,-19.269
0.359803,-1.50562,4.56682,-19.269
0.533008,-1.40562,4.39361,-19.369
0.706213,-1.30562,4.19361,-19.369
0.906213,-1.30562,4.02041,-19.269
1.10621,-1.30562,3.92041,-19.0958
1.27942,-1.40562,3.7472,-18.9958
1.37942,-1.57882,3.6472,-18.8226
1.47942,-1.75203,3.5472,-18.6494
1.57942,-1.92523,3.5472,-18.4494
1.67942,-2.09844,3.5472,-18.2494
1.67942,-2.29844,3.6472,-18.0762
1.67942,-2.49844,3.82041,-17.9762
1.57942,-2.67164,4.02041,-17.9762
1.47942,-2.84485,4.19361,-18.0762
1.37942,-3.01805,4.36682,-18.1762
1.20621,-3.11805,4.46682,-18.3494
1.03301,-3.21805,4.56682,-18.5226
0.859803,-3.31805,4.56682,-18.7226
0.686598,-3.41805,4.46682,-18.8958
0.513393,-3.51805,4.36682,-19.069
0.313393,-3.51805,4.26682,-19.2422
0.113393,-3.51805,4.09361,-19.3422
-0.0598123,-3.41805,3.89361,-19.3422
-0.159812,-3.24485,3.72041,-19.4422
-0.159812,-3.04485,3.5472,-19.5422
-0.159812,-2.84485,3.3472,-19.5422
-0.159812,-2.64485,3.174,-19.4422
-0.159812,-2.44485,3.074,-19.269
-0.0598123,-2.27164,2.974,-19.0958
0.113393,-2.17164,2.80079,-18.9958
0.313393,-2.17164,2.62759,-18.8958
0.486598,-2.27164,2.52759,-18.7226
0.586598,-2.44485,2.35438,-18.6226
0.686598,-2.61805,2.25438,-18.4494
0.686598,-2.81805,2.25438,-18.2494
0.686598,-3.01805,2.35438,-18.0762
0.586598,-3.19126,2.52759,-17.9762
0.486598,-3.36446,2.72759,-17.9762
0.386598,-3.53767,2.90079,-17.8762
0.213393,-3.63767,3.10079,-17.8762
0.0401877,-3.73767,3.274,-17.9762
-0.133017,-3.83767,3.4472,-18.0762
-0.333017,-3.83767,3.5472,-18.2494
-0.533017,-3.83767,3.5472,-18.4494
-0.706222,-3.73767,3.5472,-18.6494
-0.806222,-3.56446,3.4472,-18.8226
