x0,y0,x1,y1
-3.24545,-0.032412,3.88118,-14.603
-3.41866,-0.132412,4.05438,-14.703
-3.61866,-0.132412,4.15438,-14.8762
-3.79186,-0.032412,4.25438,-15.0494
-3.89186,0.140793,4.35438,-15.2226
-3.89186,0.340793,4.45438,-15.3958
-3.79186,0.513998,4.45438,-15.5958
-3.61866,0.613998,4.35438,-15.769
-3.41866,0.613998,4.18118,-15.869
-3.24545,0.513998,4.00797,-15.969
-3.14545,0.340793,3.80797,-15.969
-3.14545,0.140793,3.63477,-15.869
-3.24545,-0.032412,3.53477,-15.6958
-3.41866,-0.132412,3.43477,-15.5226
-3.61866,-0.132412,3.43477,-15.3226
-3.79186,-0.032412,3.53477,-15.1494
-3.89186,0.140793,3.53477,-14.9494
-3.89186,0.340793,3.63477,-14.7762
-3.79186,0.513998,3.73477,-14.603
-3.61866,0.613998,3.83477,-14.4298
-3.41866,0.613998,4.00797,-14.3298
-3.24545,0.513998,4.20797,-14.3298
-3.14545,0.340793,4.38118,-14.4298
-3.14545,0.140793,4.48118,-14.603
-3.24545,-0.032412,4.65438,-14.703
-3.41866,-0.132412,4.85438,-14.703
-3.61866,-0.132412,5.02759,-14.803
-3.79186,-0.032412,5.20079,-14.903
-3.89186,0.140793,5.30079,-15.0762
-3.89186,0.340793,5.474,-15.1762
-3.79186,0.513998,5.574,-15.3494
-3.61866,0.613998,5.7472,-15.4494
-3.41866,0.613998,5.8472,-15.6226
-3.24545,0.513998,5.8472,-15.8226
-3.14545,0.340793,5.7472,-15.9958
-3.14545,0.140793,5.574,-16.0958
-3.24545,-0.032412,5.40079,-16.1958
-3.41866,-0.132412,5.22759,-16.2958
-3.61866,-0.132412,5.02759,-16.2958
-3.79186,-0.032412,4.82759,-16.2958
-3.89186,0.140793,4.65438,-16.1958
-3.89186,0.340793,4.55438,-16.0226
-3.79186,0.513998,4.55438,-15.8226
-3.61866,0.613998,4.65438,-15.6494
-3.41866,0.613998,4.65438,-15.4494
-3.24545,0.513998,4.55438,-15.2762
-3.14545,0.340793,4.45438,-15.103
-3.14545,0.140793,4.45438,-14.903
-3.24545,-0.032412,4.55438,-14.7298
-3.41866,-0.132412,4.72759,-14.6298
-3.61866,-0.132412,4.90079,-14.5298
-3.79186,-0.032412,5.10079,-14.5298
-3.89186,0.140793,5.274,-14.4298
-3.89186,0.340793,5.4472,-14.3298
-3.79186,0.513998,5.6472,-14.3298
-3.61866,0.613998,5.82041,-14.2298
-3.41866,0.613998,6.02041,-14.2298
-3.24545,0.513998,6.19361,-14.3298
-3.14545,0.340793,6.36682,-14.4298
-3.14545,0.140793,6.56682,-14.4298
-3.24545,-0.032412,6.74002,-14.5298
-3.41866,-0.132412,6.91323,-14.6298
-3.61866,-0.132412,7.08643,-14.7298
-3.79186,-0.032412,7.18643,-14.903
-3.89186,0.140793,7.28643,-15.0762
-3.89186,0.340793,7.28643,-15.2762
-3.79186,0.513998,7.28643,-15.4762
-3.61866,0.613998,7.28643,-15.6762
-3.41866,0.613998,7.18643,-15.8494
-3.24545,0.513998,7.18643,-16.0494
-3.14545,0.340793,7.18643,-16.2494
-3.14545,0.140793,7.08643,-16.4226
-3.24545,-0.032412,6.91323,-16.5226
-3.41866,-0.132412,6.71323,-16.5226
-3.61866,-0.132412,6.54002,-16.4226
-3.79186,-0.032412,6.36682,-16.3226
-3.89186,0.140793,6.26682,-16.1494
-3.89186,0.340793,6.26682,-15.9494
-3.79186,0.513998,6.36682,-15.7762
-3.61866,0.613998,6.46682,-15.603
-3.41866,0.613998,6.64002,-15.503
-3.24545,0.513998,6.84002,-15.503
-3.14545,0.340793,7.01323,-15.403
-3.14545,0.140793,7.21323,-15.403
-3.24545,-0.032412,7.38643,-15.503
-3.41866,-0.132412,7.48643,-15.6762
-3.61866,-0.132412,7.48643,-15.8762
-3.79186,-0.032412,7.38643,-16.0494
-3.89186,0.140793,7.21323,-16.1494
-3.89186,0.340793,7.04002,-16.2494
-3.79186,0.513998,6.84002,-16.2494
-3.61866,0.613998,6.64002,-16.2494
-3.41866,0.613998,6.44002,-16.2494
-3.24545,0.513998,6.24002,-16.2494
-3.14545,0.340793,6.04002,-16.2494
-3.14545,0.140793,5.86682,-16.1494
-3.24545,-0.032412,5.69361,-16.0494
-3.41866,-0.132412,5.49361,-16.0494
-3.61866,-0.132412,5.32041,-15.9494
-3.79186,-0.032412,5.22041,-15.7762
-3.89186,0.140793,5.0472,-15.6762
-3.89186,0.340793,4.9472,-15.503
-3.79186,0.513998,4.9472,-15.303
-3.61866,0.613998,5.0472,-15.1298
-3.41866,0.613998,5.1472,-14.9566
-3.24545,0.513998,5.32041,-14.8566
-3.14545,0.340793,5.52041,-14.8566
-3.14545,0.140793,5.69361,-14.9566
-3.24545,-0.032412,5.79361,-15.1298
-3.41866,-0.132412,5.96682,-15.2298
-3.61866,-0.132412,6.06682,-15.403
-3.79186,-0.032412,6.16682,-15.5762
-3.89186,0.140793,6.16682,-15.7762
-3.89186,0.340793,6.26682,-15.9494
-3.79186,0.513998,6.26682,-16.1494
-3.61866,0.613998,6.26682,-16.3494
-3.41866,0.613998,6.16682,-16.5226
-3.24545,0.513998,5.99361,-16.6226
-3.14545,0.340793,5.82041,-16.7226
-3.14545,0.140793,5.62041,-16.7226
-3.24545,-0.032412,5.4472,-16.6226
-3.41866,-0.132412,5.3472,-16.4494
-3.61866,-0.132412,5.3472,-16.2494
-3.79186,-0.032412,5.4472,-16.0762
-3.89186,0.140793,5.5472,-15.903
-3.89186,0.340793,5.6472,-15.7298
-3.79186,0.513998,5.82041,-15.6298
-3.61866,0.613998,5.99361,-15.5298
-3.41866,0.613998,6.19361,-15.5298
-3.24545,0.513998,6.39361,-15.5298
-3.14545,0.340793,6.59361,-15.5298
-3.14545,0.140793,6.76682,-15.6298
-3.24545,-0.032412,6.94002,-15.7298
-3.41866,-0.132412,7.04002,-15.903
-3.61866,-0.132412,7.04002,-16.103
-3.79186,-0.032412,6.94002,-16.2762
-3.89186,0.140793,6.76682,-16.3762
-3.89186,0.340793,6.59361,-16.4762
-3.79186,0.513998,6.39361,-16.4762
-3.61866,0.613998,6.19361,-16.4762
-3.41866,0.613998,6.02041,-16.3762
-3.24545,0.513998,5.92041,-16.203
-3.14545,0.340793,5.92041,-16.003
-3.14545,0.140793,6.02041,-15.8298
-3.24545,-0.032412,6.19361,-15.7298
-3.41866,-0.132412,6.36682,-15.6298
-3.61866,-0.132412,6.56682,-15.6298
-3.79186,-0.032412,6.74002,-15.5298
-3.89186,0.140793,6.91323,-15.4298
-3.89186,0.340793,7.08643,-15.3298
-3.79186,0.513998,7.25964,-15.2298
-3.61866,0.613998,7.45964,-15.2298
-3.41866,0.613998,7.63284,-15.3298
-3.24545,0.513998,7.80605,-15.4298
-3.14545,0.340793,7.90605,-15.603
-3.14545,0.140793,7.90605,-15.803
-3.24545,-0.032412,8.00605,-15.9762
-3.41866,-0.132412,8.00605,-16.1762
-3.61866,-0.132412,7.90605,-16.3494
-3.79186,-0.032412,7.73284,-16.4494
-3.89186,0.140793,7.53284,-16.4494
-3.89186,0.340793,7.35964,-16.3494
-3.79186,0.513998,7.18643,-16.2494
-3.61866,0.613998,6.98643,-16.2494
-3.41866,0.613998,6.81323,-16.1494
-3.24545,0.513998,6.71323,-15.9762
-3.14545,0.340793,6.71323,-15.7762
-3.14545,0.140793,6.81323,-15.603
-3.24545,-0.032412,6.98643,-15.503
-3.41866,-0.132412,7.15964,-15.403
-3.61866,-0.132412,7.35964,-15.403
-3.79186,-0.032412,7.55964,-15.403
-3.89186,0.140793,7.75964,-15.403
-3.89186,0.340793,7.93284,-15.503
-3.79186,0.513998,8.10605,-15.603
-3.61866,0.613998,8.20605,-15.7762
-3.41866,0.613998,8.20605,-15.9762
-3.24545,0.513998,8.30605,-16.1494
-3.14545,0.340793,8.30605,-16.3494
-3.14545,0.140793,8.30605,-16.5494
-3.24545,-0.032412,8.20605,-16.7226
-3.41866,-0.132412,8.10605,-16.8958
-3.61866,-0.132412,7.93284,-16.9958
-3.79186,-0.032412,7.73284,-16.9958
-3.89186,0.140793,7.55964,-16.8958
-3.89186,0.340793,7.45964,-16.7226
-3.79186,0.513998,7.28643,-16.6226
-3.61866,0.613998,7.18643,-16.4494
-3.41866,0.613998,7.18643,-16.2494
-3.24545,0.513998,7.18643,-16.0494
-3.14545,0.340793,7.08643,-15.8762
-3.14545,0.140793,6.98643,-15.703
-3.24545,-0.032412,6.81323,-15.603
-3.41866,-0.132412,6.64002,-15.503
-3.61866,-0.132412,6.46682,-15.403
-3.79186,-0.032412,6.36682,-15.2298
-3.89186,0.140793,6.19361,-15.1298
-3.89186,0.340793,6.09361,-14.9566
-3.79186,0.513998,6.09361,-14.7566
-3.61866,0.613998,6.19361,-14.5834
-3.41866,0.613998,6.36682,-14.4834
-3.24545,0.513998,6.54002,-14.3834
-3.14545,0.340793,6.71323,-14.2834
-3.14545,0.140793,6.88643,-14.1834
-3.24545,-0.032412,7.08643,-14.1834
-3.41866,-0.132412,7.25964,-14.2834
-3.61866,-0.132412,7.35964,-14.4566
-3.79186,-0.032412,7.35964,-14.6566
-3.89186,0.140793,7.25964,-14.8298
-3.89186,0.340793,7.08643,-14.9298
-3.79186,0.513998,6.91323,-15.0298
-3.61866,0.613998,6.81323,-15.203
-3.41866,0.613998,6.64002,-15.303
-3.24545,0.513998,6.44002,-15.303
-3.14545,0.340793,6.26682,-15.203
-3.14545,0.140793,6.09361,-15.103
-3.24545,-0.032412,5.92041,-15.003
-3.41866,-0.132412,5.82041,-14.8298
-3.61866,-0.132412,5.6472,-14.7298
-3.79186,-0.032412,5.5472,-14.5566
-3.89186,0.140793,5.5472,-14.3566
-3.89186,0.340793,5.6472,-14.1834
-3.79186,0.513998,5.6472,-13.9834
-3.61866,0.613998,5.7472,-13.8101
-3.41866,0.613998,5.8472,-13.6369
-3.24545,0.513998,5.9472,-13.4637
-3.14545,0.340793,6.12041,-13.3637
-3.14545,0.140793,6.32041,-13.3637
-3.24545,-0.032412,6.52041,-13.3637
-3.41866,-0.132412,6.69361,-13.4637
-3.61866,-0.132412,6.79361,-13.6369
-3.79186,-0.032412,6.79361,-13.8369
-3.89186,0.140793,6.89361,-14.0101
-3.89186,0.340793,6.99361,-14.1834
-3.79186,0.513998,6.99361,-14.3834
-3.61866,0.613998,7.09361,-14.5566
-3.41866,0.613998,7.26682,-14.6566
-3.24545,0.513998,7.36682,-14.8298
-3.14545,0.340793,7.36682,-15.0298
-3.14545,0.140793,7.36682,-15.2298
-3.24545,-0.032412,7.26682,-15.403
-3.41866,-0.132412,7.16682,-15.5762
-3.61866,-0.132412,6.99361,-15.6762
-3.79186,-0.032412,6.82041,-15.7762
-3.89186,0.140793,6.62041,-15.7762
-3.89186,0.340793,6.4472,-15.6762
-3.79186,0.513998,6.3472,-15.503
-3.61866,0.613998,6.3472,-15.303
-3.41866,0.613998,6.3472,-15.103
-3.24545,0.513998,6.4472,-14.9298
-3.14545,0.340793,6.62041,-14.8298
-3.14545,0.140793,6.82041,-14.8298
-3.24545,-0.032412,6.99361,-14.9298
-3.41866,-0.132412,7.19361,-14.9298
-3.61866,-0.132412,7.36682,-15.0298
-3.79186,-0.032412,7.46682,-15.203
-3.89186,0.140793,7.46682,-15.403
-3.89186,0.340793,7.36682,-15.5762
-3.79186,0.513998,7.26682,-15.7494
-3.61866,0.613998,7.16682,-15.9226
-3.41866,0.613998,7.06682,-16.0958
-3.24545,0.513998,6.96682,-16.269
-3.14545,0.340793,6.79361,-16.369
-3.14545,0.140793,6.62041,-16.469
-3.24545,-0.032412,6.4472,-16.569
-3.41866,-0.132412,6.2472,-16.569
-3.61866,-0.132412,6.074,-16.469
-3.79186,-0.032412,5.974,-16.2958
-3.89186,0.140793,5.974,-16.0958
-3.89186,0.340793,5.974,-15.8958
-3.79186,0.513998,5.874,-15.7226
-3.61866,0.613998,5.774,-15.5494
-3.41866,0.613998,5.774,-15.3494
-3.24545,0.513998,5.874,-15.1762
-3.14545,0.340793,6.0472,-15.0762
-3.14545,0.140793,6.1472,-14.903
-3.24545,-0.032412,6.2472,-14.7298
-3.41866,-0.132412,6.42041,-14.6298
-3.61866,-0.132412,6.62041,-14.6298
-3.79186,-0.032412,6.79361,-14.7298
-3.89186,0.140793,6.89361,-14.903
-3.89186,0.340793,6.89361,-15.103
-3.79186,0.513998,6.79361,-15.2762
-3.61866,0.613998,6.62041,-15.3762
-3.41866,0.613998,6.4472,-15.4762
-3.24545,0.513998,6.2472,-15.4762
-3.14545,0.340793,6.0472,-15.4762
-3.14545,0.140793,5.874,-15.5762
-3.24545,-0.032412,5.774,-15.7494
-3.41866,-0.132412,5.774,-15.9494
-3.61866,-0.132412,5.774,-16.1494
-3.79186,-0.032412,5.774,-16.3494
-3.89186,0.140793,5.674,-16.5226
-3.89186,0.340793,5.574,-16.6958
-3.79186,0.513998,5.40079,-16.7958
-3.61866,0.613998,5.20079,-16.7958
-3.41866,0.613998,5.00079,-16.7958
-3.24545,0.513998,4.82759,-16.6958
-3.14545,0.340793,4.65438,-16.5958
-3.14545,0.140793,4.55438,-16.4226
-3.24545,-0.032412,4.55438,-16.2226
-3.41866,-0.132412,4.45438,-16.0494
-3.61866,-0.132412,4.35438,-15.8762
-3.79186,-0.032412,4.35438,-15.6762
-3.89186,0.140793,4.25438,-15.503
-3.89186,0.340793,4.15438,-15.3298
-3.79186,0.513998,4.05438,-15.1566
-3.61866,0.613998,4.05438,-14.9566
-3.41866,0.613998,4.05438,-14.7566
-3.24545,0.513998,4.15438,-14.5834
-3.14545,0.340793,4.32759,-14.4834
-3.14545,0.140793,4.52759,-14.4834
-3.24545,-0.032412,4.72759,-14.4834
-3.41866,-0.132412,4.90079,-14.5834
-3.61866,-0.132412,5.10079,-14.5834
-3.79186,-0.032412,5.274,-14.6834
-3.89186,0.140793,5.374,-14.8566
-3.89186,0.340793,5.374,-15.0566
-3.79186,0.513998,5.474,-15.2298
-3.61866,0.613998,5.474,-15.4298
-3.41866,0.613998,5.374,-15.603
-3.24545,0.513998,5.274,-15.7762
-3.14545,0.340793,5.174,-15.9494
-3.14545,0.140793,5.074,-16.1226
-3.24545,-0.032412,4.974,-16.2958
-3.41866,-0.132412,4.874,-16.469
-3.61866,-0.132412,4.70079,-16.569
-3.79186,-0.032412,4.50079,-16.569
-3.89186,0.140793,4.30079,-16.569
-3.89186,0.340793,4.10079,-16.569
-3.79186,0.513998,3.92759,-16.669
-3.61866,0.613998,3.72759,-16.669
-3.41866,0.613998,3.55438,-16.769
-3.24545,0.513998,3.45438,-16.9422
-3.14545,0.340793,3.28118,-17.0422
-3.14545,0.140793,3.10797,-17.1422
-3.24545,-0.032412,2.90797,-17.1422
-3.41866,-0.132412,2.73477,-17.0422
-3.61866,-0.132412,2.63477,-16.869
-3.79186,-0.032412,2.53477,-16.6958
-3.89186,0.140793,2.43477,-16.5226
-3.89186,0.340793,2.43477,-16.3226
-3.79186,0.513998,2.53477,-16.1494
-3.61866,0.613998,2.70797,-16.0494
-3.41866,0.613998,2.88118,-15.9494
-3.24545,0.513998,3.05438,-15.8494
-3.14545,0.340793,3.25438,-15.8494
-3.14545,0.140793,3.42759,-15.9494
-3.24545,-0.032412,3.60079,-16.0494
-3.41866,-0.132412,3.80079,-16.0494
-3.61866,-0.132412,3.974,-16.1494
-3.79186,-0.032412,4.1472,-16.2494
-3.89186,0.140793,4.2472,-16.4226
-3.89186,0.340793,4.3472,-16.5958
-3.79186,0.513998,4.4472,-16.769
-3.61866,0.613998,4.5472,-16.9422
-3.41866,0.613998,4.5472,-17.1422
-3.24545,0.513998,4.5472,-17.3422
-3.14545,0.340793,4.4472,-17.5154
-3.14545,0.140793,4.274,-17.6154
-3.24545,-0.032412,4.074,-17.6154
-3.41866,-0.132412,3.874,-17.6154
-3.61866,-0.132412,3.674,-17.6154
-3.79186,-0.032412,3.50079,-17.5154
-3.89186,0.140793,3.40079,-17.3422
-3.89186,0.340793,3.30079,-17.169
-3.79186,0.513998,3.30079,-16.969
-3.61866,0.613998,3.30079,-16.769
-3.41866,0.613998,3.40079,-16.5958
-3.24545,0.513998,3.574,-16.4958
-3.14545,0.340793,3.774,-16.4958
-3.14545,0.140793,3.9472,-16.5958
-3.24545,-0.032412,4.1472,-16.5958
-3.41866,-0.132412,4.32041,-16.6958
-3.61866,-0.132412,4.42041,-16.869
-3.79186,-0.032412,4.42041,-17.069
-3.89186,0.140793,4.32041,-17.2422
-3.89186,0.340793,4.1472,-17.3422
-3.79186,0.513998,3.9472,-17.3422
-3.61866,0.613998,3.7472,-17.3422
-3.41866,0.613998,3.574,-17.2422
-3.24545,0.513998,3.474,-17.069
-3.14545,0.340793,3.374,-16.8958
-3.14545,0.140793,3.20079,-16.7958
-3.24545,-0.032412,3.02759,-16.6958
-3.41866,-0.132412,2.85438,-16.5958
-3.61866,-0.132412,2.75438,-16.4226
-3.79186,-0.032412,2.75438,-16.2226
-3.89186,0.140793,2.85438,-16.0494
-3.89186,0.340793,3.02759,-15.9494
-3.79186,0.513998,3.22759,-15.9494
-3.61866,0.613998,3.40079,-16.0494
-3.41866,0.613998,3.60079,-16.0494
-3.24545,0.513998,3.774,-16.1494
-3.14545,0.340793,3.974,-16.1494
-3.14545,0.140793,4.1472,-16.2494
-3.24545,-0.032412,4.2472,-16.4226
-3.41866,-0.132412,4.2472,-16.6226
-3.61866,-0.132412,4.2472,-16.8226
-3.79186,-0.032412,4.2472,-17.0226
-3.89186,0.140793,4.2472,-17.2226
-3.89186,0.340793,4.1472,-17.3958
-3.79186,0.513998,3.974,-17.4958
-3.61866,0.613998,3.80079,-17.5958
-3.41866,0.613998,3.62759,-17.6958
-3.24545,0.513998,3.42759,-17.6958
-3.14545,0.340793,3.25438,-17.5958
-3.14545,0.140793,3.15438,-17.4226
-3.24545,-0.032412,3.05438,-17.2494
-3.41866,-0.132412,2.95438,-17.0762
-3.61866,-0.132412,2.78118,-16.9762
-3.79186,-0.032412,2.60797,-16.8762
-3.89186,0.140793,2.50797,-16.703
-3.89186,0.340793,2.50797,-16.503
-3.79186,0.513998,2.50797,-16.303
-3.61866,0.613998,2.60797,-16.1298
-3.41866,0.613998,2.70797,-15.9566
-3.24545,0.513998,2.88118,-15.8566
-3.14545,0.340793,2.98118,-15.6834
-3.14545,0.140793,3.08118,-15.5101
-3.24545,-0.032412,3.25438,-15.4101
-3.41866,-0.132412,3.42759,-15.3101
-3.61866,-0.132412,3.60079,-15.2101
-3.79186,-0.032412,3.80079,-15.2101
-3.89186,0.140793,4.00079,-15.2101
-3.89186,0.340793,4.174,-15.3101
-3.79186,0.513998,4.3472,-15.4101
-3.61866,0.613998,4.52041,-15.5101
-3.41866,0.613998,4.62041,-15.6834
-3.24545,0.513998,4.62041,-15.8834
-3.14545,0.340793,4.62041,-16.0834
-3.14545,0.140793,4.52041,-16.2566
-3.24545,-0.032412,4.3472,-16.3566
-3.41866,-0.132412,4.1472,-16.3566
-3.61866,-0.132412,3.974,-16.2566
-3.79186,-0.032412,3.774,-16.2566
-3.89186,0.140793,3.60079,-16.1566
-3.89186,0.340793,3.50079,-15.9834
-3.79186,0.513998,3.50079,-15.7834
-3.61866,0.613998,3.60079,-15.6101
-3.41866,0.613998,3.774,-15.5101
-3.24545,0.513998,3.974,-15.5101
-3.14545,0.340793,4.1472,-15.6101
-3.14545,0.140793,4.2472,-15.7834
-3.24545,-0.032412,4.3472,-15.9566
-3.41866,-0.132412,4.3472,-16.1566
-3.61866,-0.132412,4.4472,-16.3298
-3.79186,-0.032412,4.5472,-16.503
-3.89186,0.140793,4.5472,-16.703
-3.89186,0.340793,4.4472,-16.8762
-3.79186,0.513998,4.274,-16.9762
-3.61866,0.613998,4.10079,-17.0762
-3.41866,0.613998,3.90079,-17.0762
-3.24545,0.513998,3.70079,-17.0762
-3.14545,0.340793,3.52759,-16.9762
-3.14545,0.140793,3.35438,-16.8762
-3.24545,-0.032412,3.18118,-16.7762
-3.41866,-0.132412,3.00797,-16.6762
-3.61866,-0.132412,2.90797,-16.503
-3.79186,-0.032412,2.90797,-16.303
-3.89186,0.140793,3.00797,-16.1298
-3.89186,0.340793,3.10797,-15.9566
-3.79186,0.513998,3.20797,-15.7834
-3.61866,0.613998,3.38118,-15.6834
-3.41866,0.613998,3.58118,-15.6834
-3.24545,0.513998,3.78118,-15.6834
-3.14545,0.340793,3.95438,-15.5834
-3.14545,0.140793,4.15438,-15.5834
-3.24545,-0.032412,4.35438,-15.5834
-3.41866,-0.132412,4.52759,-15.6834
-3.61866,-0.132412,4.70079,-15.7834
-3.79186,-0.032412,4.80079,-15.9566
-3.89186,0.140793,4.80079,-16.1566
-3.89186,0.340793,4.70079,-16.3298
-3.79186,0.513998,4.60079,-16.503
-3.61866,0.613998,4.42759,-16.603
-3.41866,0.613998,4.22759,-16.603
-3.24545,0.513998,4.02759,-16.603
-3.14545,0.340793,3.82759,-16.603
-3.14545,0.140793,3.62759,-16.603
-3.24545,-0.032412,3.42759,-16.603
-3.41866,-0.132412,3.22759,-16.603
-3.61866,-0.132412,3.05438,-16.503
-3.79186,-0.032412,2.88118,-16.403
-3.89186,0.140793,2.78118,-16.2298
-3.89186,0.340793,2.78118,-16.0298
-3.79186,0.513998,2.88118,-15.8566
-3.61866,0.613998,3.05438,-15.7566
-3.41866,0.613998,3.22759,-15.6566
-3.24545,0.513998,3.42759,-15.6566
-3.14545,0.340793,3.62759,-15.6566
-3.14545,0.140793,3.80079,-15.7566
-3.24545,-0.032412,3.974,-15.8566
-3.41866,-0.132412,4.074,-16.0298
-3.61866,-0.132412,4.074,-16.2298
-3.79186,-0.032412,4.074,-16.4298
-3.89186,0.140793,3.974,-16.603
-3.89186,0.340793,3.80079,-16.703
-3.79186,0.513998,3.60079,-16.703
-3.61866,0.613998,3.42759,-16.803
-3.41866,0.613998,3.22759,-16.803
-3.24545,0.513998,3.05438,-16.703
-3.14545,0.340793,2.95438,-16.5298
-3.14545,0.140793,2.85438,-16.3566
-3.24545,-0.032412,2.85438,-16.1566
-3.41866,-0.132412,2.85438,-15.9566
-3.61866,-0.132412,2.85438,-15.7566
-3.79186,-0.032412,2.95438,-15.5834
-3.89186,0.140793,3.12759,-15.4834
-3.89186,0.340793,3.32759,-15.4834
-3.79186,0.513998,3.52759,-15.4834
-3.61866,0.613998,3.70079,-15.5834
-3.41866,0.613998,3.80079,-15.7566
-3.24545,0.513998,3.80079,-15.9566
-3.14545,0.340793,3.80079,-16.1566
-3.14545,0.140793,3.80079,-16.3566
-3.24545,-0.032412,3.80079,-16.5566
-3.41866,-0.132412,3.70079,-16.7298
-3.61866,-0.132412,3.52759,-16.8298
-3.79186,-0.032412,3.32759,-16.8298
-3.89186,0.140793,3.12759,-16.8298
-3.89186,0.340793,2.92759,-16.8298
-3.79186,0.513998,2.72759,-16.8298
-3.61866,0.613998,2.55438,-16.7298
-3.41866,0.613998,2.38118,-16.6298
-3.24545,0.513998,2.28118,-16.4566
-3.14545,0.340793,2.28118,-16.2566
-3.14545,0.140793,2.38118,-16.0834
-3.24545,-0.032412,2.55438,-15.9834
-3.41866,-0.132412,2.75438,-15.9834
-3.61866,-0.132412,2.95438,-15.9834
-3.79186,-0.032412,3.12759,-15.8834
-3.89186,0.140793,3.30079,-15.7834
-3.89186,0.340793,3.474,-15.6834
-3.79186,0.513998,3.674,-15.6834
-3.61866,0.613998,3.8472,-15.7834
-3.41866,0.613998,4.02041,-15.8834
-3.24545,0.513998,4.12041,-16.0566
-3.14545,0.340793,4.12041,-16.2566
-3.14545,0.140793,4.02041,-16.4298
-3.24545,-0.032412,3.92041,-16.603
-3.41866,-0.132412,3.82041,-16.7762
-3.61866,-0.132412,3.6472,-16.8762
-3.79186,-0.032412,3.474,-16.9762
-3.89186,0.140793,3.274,-16.9762
-3.89186,0.340793,3.10079,-16.8762
-3.79186,0.513998,3.00079,-16.703
-3.61866,0.613998,2.82759,-16.603
-3.41866,0.613998,2.72759,-16.4298
-3.24545,0.513998,2.72759,-16.2298
-3.14545,0.340793,2.82759,-16.0566
-3.14545,0.140793,3.00079,-15.9566
-3.24545,-0.032412,3.10079,-15.7834
-3.41866,-0.132412,3.274,-15.6834
-3.61866,-0.132412,3.474,-15.6834
-3.79186,-0.032412,3.674,-15.6834
-3.89186,0.140793,3.8472,-15.7834
-3.89186,0.340793,4.0472,-15.7834
-3.79186,0.513998,4.22041,-15.8834
-3.61866,0.613998,4.39361,-15.9834
-3.41866,0.613998,4.49361,-16.1566
-3.24545,0.513998,4.66682,-16.2566
-3.14545,0.340793,4.76682,-16.4298
-3.14545,0.140793,4.86682,-16.603
-3.24545,-0.032412,4.86682,-16.803
-3.41866,-0.132412,4.76682,-16.9762
-3.61866,-0.132412,4.59361,-17.0762
-3.79186,-0.032412,4.42041,-17.1762
-3.89186,0.140793,4.32041,-17.3494
-3.89186,0.340793,4.22041,-17.5226
-3.79186,0.513998,4.0472,-17.6226
-3.61866,0.613998,3.8472,-17.6226
-3.41866,0.613998,3.6472,-17.6226
-3.24545,0.513998,3.4472,-17.6226
-3.14545,0.340793,3.274,-17.5226
-3.14545,0.140793,3.174,-17.3494
-3.24545,-0.032412,3.074,-17.1762
-3.41866,-0.132412,2.974,-17.003
-3.61866,-0.132412,2.974,-16.803
-3.79186,-0.032412,3.074,-16.6298
-3.89186,0.140793,3.2472,-16.5298
-3.89186,0.340793,3.4472,-16.5298
-3.79186,0.513998,3.6472,-16.5298
-3.61866,0.613998,3.82041,-16.6298
-3.41866,0.613998,3.99361,-16.7298
-3.24545,0.513998,4.16682,-16.8298
-3.14545,0.340793,4.36682,-16.8298
-3.14545,0.140793,4.56682,-16.8298
-3.24545,-0.032412,4.76682,-16.8298
-3.41866,-0.132412,4.94002,-16.9298
-3.61866,-0.132412,5.04002,-17.103
-3.79186,-0.032412,5.04002,-17.303
-3.89186,0.140793,5.14002,-17.4762
-3.89186,0.340793,5.14002,-17.6762
-3.79186,0.513998,5.14002,-17.8762
-3.61866,0.613998,5.14002,-18.0762
-3.41866,0.613998,5.24002,-18.2494
-3.24545,0.513998,5.24002,-18.4494
-3.14545,0.340793,5.24002,-18.6494
-3.14545,0.140793,5.14002,-18.8226
-3.24545,-0.032412,5.04002,-18.9958
-3.41866,-0.132412,4.94002,-19.169
-3.61866,-0.132412,4.76682,-19.269
-3.79186,-0.032412,4.56682,-19.269
-3.89186,0.140793,4.39361,-19.369
-3.89186,0.340793,4.19361,-19.369
-3.79186,0.513998,4.02041,-19.269
-3.61866,0.613998,3.92041,-19.0958
-3.41866,0.613998,3.7472,-18.9958
-3.24545,0.513998,3.6472,-18.8226
-3.14545,0.340793,3.5472,-18.6494
-3.14545,0.140793,3.5472,-18.4494
-3.24545,-0.032412,3.5472,-18.2494
-3.41866,-0.132412,3.6472,-18.0762
-3.61866,-0.132412,3.82041,-17.9762
-3.79186,-0.032412,4.02041,-17.9762
-3.89186,0.140793,4.19361,-18.0762
-3.89186,0.340793,4.36682,-18.1762
-3.79186,0.513998,4.46682,-18.3494
-3.61866,0.613998,4.56682,-18.5226
-3.41866,0.613998,4.56682,-18.7226
-3.24545,0.513998,4.46682,-18.8958
-3.14545,0.340793,4.36682,-19.069
-3.14545,0.140793,4.26682,-19.2422
-3.24545,-0.032412,4.09361,-19.3422
-3.41866,-0.132412,3.89361,-19.3422
-3.61866,-0.132412,3.72041,-19.4422
-3.79186,-0.032412,3.5472,-19.5422
-3.89186,0.140793,3.3472,-19.5422
-3.89186,0.340793,3.174,-19.4422
-3.79186,0.513998,3.074,-19.269
-3.61866,0.613998,2.974,-19.0958
-3.41866,0.613998,2.80079,-18.9958
-3.24545,0.513998,2.62759,-18.8958
